226953.23917517328,-1455.1894009676712,22385.379616318176,-1.5060485616925181,-1658.5863761016576,-802.34997437316315,-158939.63654558748,2818.7727549967753,-4505.3462837130437,21.456841610007849,-304.06089688415858,-1379.4944522296946,-68013.602629585803,-1363.5833540288313,-17880.033332605184,-838.10080546561676,26636.373310718605,-382.53286697596712,-5.8364276143442481e-11,-5.7228246233203981e-11,1.2169043091298556e-11,6.5747343741685929e-12,3.287998513935984e-11,1.1609445322199885e-10
-1455.1894009676712,31807.147544723113,380.8205974485968,-3007.8393304182273,-404.80840893752514,11476.781273140816,2828.6802294840427,-7343.7730111834553,-577.33581307626139,-1767.6660999357791,-408.46144626546362,4997.918635366912,-1373.4908285160775,-24463.374533540064,196.51521562847043,-9902.519289769958,1062.4705059979083,7015.8524250362443,3.2316992741485801e-10,4.5798274314065588e-11,-1.5381915085591283e-11,-2.0986064023416198e-10,2.4880121578625274e-10,-5.8498922240419285e-11
22385.379616318176,380.8205974485968,74532.106150652588,-94.614946433365347,-20713.70224015494,490.65714786197498,10602.212332707735,-1303.3729642896749,5114.6015753061565,-135.8260843276073,-350.13443924090109,566.69617719766461,-32987.591949025962,922.55236684150918,-79646.707725959597,783.97245086583234,-794.1108963968436,-46.837188016829316,2.675541179772084e-11,1.4553821693771846e-10,-5.6784079830770259e-11,2.0272997890909369e-11,8.2764508846655376e-11,-2.9080445387746603e-10
-1.5060485616925181,-3007.8393304182273,-94.614946433365347,3013.1960827424846,-116.19578772617476,-955.00012284219542,37.31589478127227,-1824.5154127891208,72.041348306892843,-460.75392195262378,21.064318747008898,560.88898424834861,-35.809846219584244,4832.354743207361,22.573598126481823,346.97068513455054,216.61115355505842,-315.88321198362058,1.7192215580889705e-11,4.9756763804081605e-12,-1.8992479098614356e-12,-9.1974041651086093e-12,1.500552524795841e-11,-3.3626618947826613e-12
-1658.5863761016576,-404.80840893752514,-20713.70224015494,-116.19578772617476,9182.6866858892281,-532.68075318559966,-2630.9946667027452,730.47154248413187,363.92792851430704,46.761102287599535,292.49198570903252,-199.10369135797032,4289.5810428044133,-325.66313354664834,20349.774311640718,-125.96319468941221,597.65080392065511,50.616473690584002,-6.9174971171564189e-12,-1.2693145831518826e-11,6.5062248212023577e-12,1.0099394079486819e-12,-1.3638061532483357e-11,2.8150513527498705e-11
-802.34997437316315,11476.781273140816,490.65714786197498,-955.00012284219542,-532.68075318559966,7134.1116984338678,1098.0984237764458,-4859.6420100470095,-384.6115277262557,-490.62495416587501,-119.04591366606537,1728.564219545804,-295.74844940325852,-6617.1392630938153,-106.0456201355251,-2524.6584808482148,304.01453114070262,939.17805193303741,8.5520915135042493e-11,1.0688365124396397e-11,-7.7861010180536348e-12,-4.651061086095196e-11,5.4467518382198707e-11,-1.3182178019343336e-11
-158939.63654558748,2828.6802294840427,10602.212332707735,37.31589478127227,-2630.9946667027452,1098.0984237764458,230663.11799324339,-939.6718401835617,-32734.217721686302,95.556994305721872,-4728.4635575505308,665.72327061343185,-71723.481447654689,-1889.0083893007406,22132.00538897833,-1266.2779226674388,24391.689060209879,497.18954741054773,-4.2224347203921495e-11,-5.1398078398073432e-11,-3.3499421494157442e-11,-2.8494087381305147e-11,5.2663577640845784e-11,5.7736301067970358e-11
2818.7727549967753,-7343.7730111834553,-1303.3729642896749,-1824.5154127891208,730.47154248413187,-4859.6420100470095,-939.6718401835617,29325.111365801513,1863.3890297767889,-2673.6767232664461,937.85570514449068,-10862.519944926065,-1879.100914813492,-21981.33835461874,-560.01606548670247,-8690.6108767157239,1359.190497699371,-6279.1686712179308,1.1503850539046052e-10,-6.5471825207593445e-12,-4.5514473135346003e-11,-2.2442506715275112e-10,1.20978256331665e-10,-5.2014487440710245e-11
-4505.3462837130437,-577.33581307626139,5114.6015753061565,72.041348306892843,363.92792851430704,-384.6115277262557,-32734.217721686302,1863.3890297767889,77339.373931150549,32.351072606993363,20607.702457279833,-907.60620013784796,37239.564005399181,-1286.0532167005204,-82453.975506457587,-876.02435093419126,19.494624473260117,-172.21717784773699,1.0193600906746182e-11,3.557392276654045e-11,4.2553491314233207e-11,1.3971618281909756e-12,3.9400834404680994e-11,6.5088273864279233e-11
21.456841610007849,-1767.6660999357791,-135.8260843276073,-460.75392195262378,46.761102287599535,-490.62495416587501,95.556994305721872,-2673.6767232664461,32.351072606993363,2835.2888331835702,-135.31061610301234,614.75922588541903,-117.01383591573838,4441.342823202167,103.47501172066687,290.27078269035627,259.66410952561603,419.47210227884523,5.8134246449614748e-12,1.0431135424909626e-11,-2.5725241443194224e-12,-1.7034667032674537e-11,1.1714669430997096e-11,6.4968283111587381e-12
-304.06089688415858,-408.46144626546362,-350.13443924090109,21.064318747008898,292.49198570903252,-119.04591366606537,-4728.4635575505308,937.85570514449068,20607.702457279833,-135.31061610301234,9056.474056660878,-674.24144510130623,5032.5244544347061,-529.39425887901439,-20257.568018039088,-203.39025797140408,206.22142288174678,-14.502932078605827,2.4375475956874855e-12,4.601815509584138e-13,1.4741360459525465e-12,4.5121785241953433e-13,1.183218451175852e-11,1.2030210998532855e-11
-1379.4944522296946,4997.918635366912,566.69617719766461,560.88898424834861,-199.10369135797032,1728.564219545804,665.72327061343185,-10862.519944926065,-907.60620013784796,614.75922588541903,-674.24144510130623,6877.1257146904645,713.77118161627732,5864.6013095594171,340.91002294004454,2343.1125756018973,-439.49899891180905,910.57321393955522,-3.3726548531442554e-11,-2.217088555628982e-12,1.2543629482670246e-11,5.8257734046935661e-11,-3.1548278350251095e-11,1.4220077812611947e-11
-68013.602629585803,-1373.4908285160775,-32987.591949025962,-35.809846219584244,4289.5810428044133,-295.74844940325852,-71723.481447654689,-1879.100914813492,37239.564005399181,-117.01383591573838,5032.5244544347061,713.77118161627732,139737.0840772411,3252.5917433296631,-4251.9720563732635,2104.3787281330506,-51028.06237092855,-114.6566804346147,2.1151726319514141e-11,-6.1761854576339577e-12,-2.9914551693411407e-11,-5.3445106135812742e-11,-2.911959662210706e-12,-1.3715680188682357e-10
-1363.5833540288313,-24463.374533540064,922.55236684150918,4832.354743207361,-325.66313354664834,-6617.1392630938153,-1889.0083893007406,-21981.33835461874,-1286.0532167005204,4441.342823202167,-529.39425887901439,5864.6013095594171,3252.5917433296631,46444.712888158043,363.50084985953697,18593.130166485553,-2421.6610036971942,-736.68375381826911,1.9029111260715914e-10,-5.568034989835013e-11,-1.8522009705284739e-11,-1.0686882626769451e-10,1.3531269890202887e-10,-1.0249253169161882e-10
-17880.033332605184,196.51521562847043,-79646.707725959597,22.573598126481823,20349.774311640718,-106.0456201355251,22132.00538897833,-560.01606548670247,-82453.975506457587,103.47501172066687,-20257.568018039088,340.91002294004454,-4251.9720563732635,363.50084985953697,162100.68323241218,92.051900068516872,774.6162719234411,219.05436586451106,-2.9249512952656104e-11,-8.1388748917991464e-11,-7.3991308415598391e-12,9.6581056924367387e-11,3.0647703193087878e-10,-9.4247213915564445e-11
-838.10080546561676,-9902.519289769958,783.97245086583234,346.97068513455054,-125.96319468941221,-2524.6584808482148,-1266.2779226674388,-8690.6108767157239,-876.02435093419126,290.27078269035627,-203.39025797140408,2343.1125756018973,2104.3787281330506,18593.130166485553,92.051900068516872,10518.636632066451,-1929.2718652990075,-545.59914258620415,7.2245166457995983e-11,-1.1540800230638758e-11,-5.1315216357233252e-12,-4.4693080743756686e-11,5.1581410676593872e-11,-1.1881372528815729e-11
26636.373310718605,1062.4705059979083,-794.1108963968436,216.61115355505842,597.65080392065511,304.01453114070262,24391.689060209879,1359.190497699371,19.494624473260117,259.66410952561603,206.22142288174678,-439.49899891180905,-51028.06237092855,-2421.6610036971942,774.6162719234411,-1929.2718652990075,30301.128508276724,-42.547527249767299,-5.9923927467414093e-12,1.0740515129309035e-11,9.9742045155479059e-12,9.8547450054916708e-12,-1.6582834312639088e-11,-1.7487710862678214e-11
-382.53286697596712,7015.8524250362443,-46.837188016829316,-315.88321198362058,50.616473690584002,939.17805193303741,497.18954741054773,-6279.1686712179308,-172.21717784773699,419.47210227884523,-14.502932078605827,910.57321393955522,-114.6566804346147,-736.68375381826911,219.05436586451106,-545.59914258620415,-42.547527249767299,6127.2613918799143,-1.4714553992731795e-11,-1.1887665450618578e-11,-2.2620096236528267e-12,4.4982890375728085e-12,-2.5202773092891525e-11,-4.2058627775950146e-12
-5.8364276143442481e-11,3.2316992741485801e-10,2.675541179772084e-11,1.7192215580889705e-11,-6.9174971171564189e-12,8.5520915135042493e-11,-4.2224347203921495e-11,1.1503850539046052e-10,1.0193600906746182e-11,5.8134246449614748e-12,2.4375475956874855e-12,-3.3726548531442554e-11,2.1151726319514141e-11,1.9029111260715914e-10,-2.9249512952656104e-11,7.2245166457995983e-11,-5.9923927467414093e-12,-1.4714553992731795e-11,5960.0898219692699,3.4094540524165495e-09,4.5963588490849361e-10,-2.610249794088304e-10,-7.6249762059887871e-10,-1.177511421701638e-10
-5.7228246233203981e-11,4.5798274314065588e-11,1.4553821693771846e-10,4.9756763804081605e-12,-1.2693145831518826e-11,1.0688365124396397e-11,-5.1398078398073432e-11,-6.5471825207593445e-12,3.557392276654045e-11,1.0431135424909626e-11,4.601815509584138e-13,-2.217088555628982e-12,-6.1761854576339577e-12,-5.568034989835013e-11,-8.1388748917991464e-11,-1.1540800230638758e-11,1.0740515129309035e-11,-1.1887665450618578e-11,3.4094540524165495e-09,20259.075552292623,-8.9130480773746967e-11,-5.6218141253339127e-11,-8.7064222498156596e-10,3.2511593417439144e-10
1.2169043091298556e-11,-1.5381915085591283e-11,-5.6784079830770259e-11,-1.8992479098614356e-12,6.5062248212023577e-12,-7.7861010180536348e-12,-3.3499421494157442e-11,-4.5514473135346003e-11,4.2553491314233207e-11,-2.5725241443194224e-12,1.4741360459525465e-12,1.2543629482670246e-11,-2.9914551693411407e-11,-1.8522009705284739e-11,-7.3991308415598391e-12,-5.1315216357233252e-12,9.9742045155479059e-12,-2.2620096236528267e-12,4.5963588490849361e-10,-8.9130480773746967e-11,22795.92181377644,-9.4786400950397365e-10,-5.6161297834478319e-10,-4.4730086301569827e-10
6.5747343741685929e-12,-2.0986064023416198e-10,2.0272997890909369e-11,-9.1974041651086093e-12,1.0099394079486819e-12,-4.651061086095196e-11,-2.8494087381305147e-11,-2.2442506715275112e-10,1.3971618281909756e-12,-1.7034667032674537e-11,4.5121785241953433e-13,5.8257734046935661e-11,-5.3445106135812742e-11,-1.0686882626769451e-10,9.6581056924367387e-11,-4.4693080743756686e-11,9.8547450054916708e-12,4.4982890375728085e-12,-2.610249794088304e-10,-5.6218141253339127e-11,-9.4786400950397365e-10,28650.087030984309,5.6252247304655612e-10,1.0824834362210822e-09
3.287998513935984e-11,2.4880121578625274e-10,8.2764508846655376e-11,1.500552524795841e-11,-1.3638061532483357e-11,5.4467518382198707e-11,5.2663577640845784e-11,1.20978256331665e-10,3.9400834404680994e-11,1.1714669430997096e-11,1.183218451175852e-11,-3.1548278350251095e-11,-2.911959662210706e-12,1.3531269890202887e-10,3.0647703193087878e-10,5.1581410676593872e-11,-1.6582834312639088e-11,-2.5202773092891525e-11,-7.6249762059887871e-10,-8.7064222498156596e-10,-5.6161297834478319e-10,5.6252247304655612e-10,31491.089325744306,-4.1055159272218589e-10
1.1609445322199885e-10,-5.8498922240419285e-11,-2.9080445387746603e-10,-3.3626618947826613e-12,2.8150513527498705e-11,-1.3182178019343336e-11,5.7736301067970358e-11,-5.2014487440710245e-11,6.5088273864279233e-11,6.4968283111587381e-12,1.2030210998532855e-11,1.4220077812611947e-11,-1.3715680188682357e-10,-1.0249253169161882e-10,-9.4247213915564445e-11,-1.1881372528815729e-11,-1.7487710862678214e-11,-4.2058627775950146e-12,-1.177511421701638e-10,3.2511593417439144e-10,-4.4730086301569827e-10,1.0824834362210822e-09,-4.1055159272218589e-10,41048.897910232765
